-32,0,0,0,0,0,0,0,0,0,94,73,-24,44,0,0,0,0,96,-79,1
0,0,0,10,0,0,0,89,0,-40,0,0,0,0,0,0,0,0,0,0,1
0,0,0,-28,0,0,0,51,0,0,0,20,0,0,0,0,1,0,98,0,-1
0,0,0,0,0,0,-4,51,-30,0,0,0,0,0,0,0,0,0,0,0,-1
-35,29,0,0,0,0,0,0,0,-42,0,72,-21,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,-33,0,0,0,0,0,-55,0,-2,0,0,0,-1
-37,0,0,8,0,0,0,90,0,0,98,0,-29,0,0,65,0,0,0,-81,1
0,0,0,0,21,-95,-1,50,0,0,-40,19,0,0,0,-14,4,50,0,-33,-1
-71,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,-1
-39,0,0,0,0,-20,85,0,0,0,0,0,0,0,0,0,0,0,98,0,1
-33,21,0,0,0,0,0,0,0,0,96,0,-23,0,0,60,0,0,99,-81,1
-75,0,0,0,0,0,0,0,0,0,0,0,-22,0,0,-14,0,0,0,0,-1
-37,0,0,0,-10,0,0,0,0,-42,0,66,0,0,0,58,0,0,0,-80,1
-75,0,-23,0,18,0,0,0,0,-90,-47,18,0,-28,0,-18,0,0,0,0,-1
0,0,-47,0,0,-25,0,0,0,0,0,0,0,44,0,65,0,0,99,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,-27,0,0,0,0,0,0,-1
0,0,-18,0,18,-89,0,0,0,0,0,0,0,0,-55,-11,0,0,0,0,-1
-39,0,0,0,-13,0,0,91,0,0,0,0,0,0,0,63,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,-40,0,0,0,0,0,2,0,0,0,-1
0,0,-24,0,0,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,20,-48,0,0,0,0,89,0,0,0,66,0,46,0,57,0,0,0,0,1
-71,0,0,0,0,0,0,0,-23,0,0,0,0,0,0,0,7,52,0,-32,-1
0,0,0,0,0,0,0,0,0,-86,-36,18,0,0,0,0,0,0,0,-31,-1
0,47,0,0,18,0,0,0,0,0,0,0,0,-20,-59,0,0,0,0,-38,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,-1
0,49,0,-31,0,0,0,0,0,0,0,0,0,-19,0,0,0,56,0,0,-1
0,45,0,0,0,0,0,0,-28,-89,0,0,0,-27,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,-30,0,0,24,-21,0,0,0,1,0,0,0,-1
0,21,0,12,-17,-21,0,0,0,-43,0,68,0,0,0,65,0,0,102,0,1
0,0,0,0,0,0,86,87,70,0,0,0,0,0,0,0,36,0,91,0,1
0,0,0,0,0,-19,0,0,0,-40,0,0,0,45,0,0,0,0,0,0,1
0,18,-47,0,-13,0,95,0,68,0,0,67,0,40,0,0,0,95,94,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,-26,0,-10,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,-40,0,-16,-27,0,0,0,0,0,0,-1
0,24,0,0,0,-21,0,0,0,0,0,76,0,0,0,0,0,0,0,-78,1
-35,0,0,0,0,-16,91,0,74,0,107,0,0,44,32,69,0,0,0,0,1
-77,43,0,0,0,-94,0,0,0,-90,0,0,0,0,0,-18,0,46,95,0,-1
0,0,0,0,0,-18,0,0,0,0,0,66,0,0,0,0,0,0,0,0,1
0,50,0,0,0,0,0,0,0,-82,-41,0,0,-26,-51,0,0,0,0,0,-1
0,46,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,97,-33,-1
-80,0,0,-32,0,0,0,0,-33,0,0,0,0,0,-53,0,3,0,0,0,-1
0,0,0,0,0,0,0,0,0,-42,0,0,0,0,29,0,0,0,0,-82,1
-34,0,0,0,0,0,0,88,72,0,96,0,0,0,0,0,38,95,0,-83,1
-80,46,0,0,17,-92,0,50,0,0,0,0,0,0,0,-17,0,0,95,0,-1
-39,0,0,0,-16,0,0,0,69,0,0,0,0,0,0,63,0,0,0,-88,1
0,0,0,0,0,0,0,0,0,-87,-37,16,-21,0,0,0,0,49,0,0,-1
0,45,0,0,0,0,0,49,-31,-84,0,0,0,-27,-51,-11,4,0,95,0,-1
-35,0,-45,10,0,0,92,0,0,0,0,69,0,41,29,67,0,99,0,0,1
-75,51,0,0,0,-86,0,55,0,0,0,0,0,0,0,-12,0,0,0,0,-1
0,0,0,-34,17,-94,1,0,-30,-85,0,0,0,-25,0,0,0,0,0,-34,-1
0,0,0,0,22,0,0,0,-27,0,0,15,0,0,0,0,0,0,0,-34,-1
0,0,0,0,-8,0,93,90,0,0,0,63,0,0,0,0,0,0,0,0,1
0,0,-47,0,0,0,0,0,0,0,0,66,0,39,0,0,38,0,0,-85,1
0,0,0,0,0,0,0,0,0,-88,0,0,0,0,-52,-12,0,0,0,0,-1
-80,0,0,0,20,0,0,0,0,0,0,23,0,-23,0,-14,6,0,0,0,-1
0,0,-49,0,0,0,89,0,0,0,0,0,0,0,0,60,0,96,0,0,1
0,0,0,0,0,0,0,0,75,0,99,0,0,0,0,59,43,0,0,-80,1
0,0,-53,0,-16,-21,0,85,67,-55,95,63,0,34,0,0,33,0,0,0,1
0,21,0,0,-9,0,0,0,0,0,0,68,0,0,0,59,37,0,0,-79,1
0,0,0,0,22,0,0,0,0,0,0,0,0,-23,-51,-9,0,0,0,-35,-1
0,23,0,0,0,0,0,0,0,0,98,74,-25,0,30,0,0,0,0,0,1
0,0,0,0,21,0,0,0,0,-83,0,0,0,0,-55,0,0,53,0,-28,-1
-39,0,0,0,0,0,95,89,0,0,0,0,0,0,0,0,0,0,0,-81,1
0,0,0,0,0,0,89,0,0,0,0,67,0,0,0,0,0,0,94,0,1
-76,45,0,0,16,0,0,0,0,0,0,0,0,0,0,-15,0,52,0,0,-1
-33,21,-47,0,0,0,99,92,0,0,99,0,-31,0,30,0,0,96,0,-77,1
0,18,0,0,0,-19,0,90,0,-46,0,0,0,0,0,59,0,97,0,0,1
-74,0,-20,0,0,0,0,53,0,0,0,0,-16,-22,0,0,0,0,0,0,-1
0,44,-22,0,0,0,0,0,-30,0,0,0,0,-26,-55,0,0,0,0,-36,-1
0,0,0,0,0,0,-4,51,0,0,-36,0,0,-22,0,0,0,55,0,0,-1
0,26,0,0,0,0,90,0,0,0,0,0,0,46,0,64,0,0,95,0,1
0,0,0,0,0,0,92,88,0,0,0,72,-22,0,0,0,0,0,0,0,1
0,48,-22,0,20,0,-2,0,0,-89,-40,22,-21,0,0,0,0,0,0,0,-1
0,0,0,0,-10,-18,97,95,0,0,0,0,0,43,0,0,0,0,0,0,1
-79,0,-24,0,0,-92,0,0,0,0,0,18,-22,0,0,0,0,53,0,0,-1
0,0,0,0,0,-92,-3,52,0,-90,-39,18,0,0,0,0,0,0,0,-34,-1
0,0,0,0,0,0,0,0,72,0,97,0,0,0,30,62,0,0,0,0,1
0,0,0,0,-18,-25,92,0,0,0,0,0,0,0,30,0,0,0,0,0,1
0,0,0,0,-8,0,95,0,0,0,0,69,0,41,0,0,0,0,0,-80,1
0,0,0,0,0,0,0,0,0,0,99,0,-21,0,0,0,41,0,0,0,1
0,52,-20,0,0,0,0,0,0,0,0,22,-24,0,-55,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,-30,0,0,0,0,0,0,0,9,50,0,0,-1
0,0,-18,-29,19,0,0,50,-30,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,-29,0,-90,0,0,0,0,0,0,0,0,0,-12,0,49,95,0,-1
0,49,0,0,21,-89,0,55,0,-88,0,0,-14,-24,0,-14,1,51,0,0,-1
-75,0,-23,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,0,0,0,-1
-79,0,0,0,0,0,0,0,-27,0,0,0,0,0,0,0,0,0,0,0,-1
0,22,0,9,-5,0,90,0,75,0,0,0,0,37,0,0,0,94,0,-78,1
-36,0,-52,0,0,0,0,0,0,0,0,0,-29,39,0,0,0,0,92,0,1
0,0,0,0,0,-92,0,0,-34,0,0,0,-20,0,-51,0,0,0,0,0,-1
0,0,0,5,0,-22,85,0,0,-46,0,70,0,0,28,0,0,0,0,0,1
0,0,0,-29,21,0,0,0,0,0,-39,0,0,0,-56,0,0,0,0,0,-1
0,0,-16,-30,27,0,0,0,0,-86,0,0,-16,0,-56,0,0,0,0,-32,-1
0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,1
-32,0,-49,0,0,-17,97,0,0,0,99,69,0,0,0,0,0,98,0,0,1
0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,57,0,0,0,-85,1
-36,20,-49,8,0,-25,0,0,0,0,0,66,0,0,0,0,0,95,94,0,1
0,21,-43,0,0,-21,0,92,72,0,97,0,0,42,0,60,0,0,0,0,1
-37,25,0,0,-16,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,10,0,0,0,0,0,-43,94,0,-26,0,0,63,40,0,0,-77,1
0,0,0,0,0,-25,0,88,66,0,96,69,0,0,0,0,0,99,0,0,1
0,0,0,0,-16,-22,0,0,0,0,98,0,0,0,0,54,0,0,0,0,1
0,0,0,0,0,0,0,0,68,0,0,0,0,44,0,0,34,0,0,0,1
0,0,-49,0,0,0,0,0,0,0,97,67,0,0,0,0,39,0,0,-79,1
0,44,-18,0,18,0,0,0,-35,-85,-42,17,0,-25,-57,0,0,0,0,-35,-1
-70,0,0,-31,0,0,0,0,-27,-87,0,17,0,0,0,0,1,56,0,0,-1
0,48,0,0,17,0,0,0,0,0,0,0,0,0,-57,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,-16,0,0,0,0,-1
0,0,0,0,-12,0,0,90,0,0,97,60,0,0,25,0,0,0,0,0,1
0,0,0,10,0,-21,91,0,0,0,0,0,0,44,0,0,38,99,0,0,1
0,0,0,0,0,0,0,52,0,0,0,19,0,0,0,-15,0,0,0,0,-1
0,0,-17,0,0,0,0,50,-31,0,0,0,-19,0,-54,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,62,0,42,0,0,0,0,0,0,1
-83,0,0,-35,0,0,0,0,0,-83,0,0,0,0,-58,0,3,0,0,0,-1
0,0,0,0,0,0,0,0,0,-46,0,0,0,0,0,0,0,0,0,0,1
-37,0,-49,0,0,0,0,90,71,0,99,0,0,0,31,60,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,95,0,-29,0,0,0,0,95,0,0,1
0,0,-46,0,-15,-23,0,0,0,0,0,0,0,42,0,65,38,0,0,0,1
0,0,0,0,-14,0,0,0,75,0,0,0,-24,42,0,0,0,0,0,-84,1
-72,0,-21,0,0,0,0,0,0,-87,-42,20,0,0,-57,-16,-1,55,0,0,-1
0,0,-47,0,0,0,90,0,71,0,0,0,0,38,0,0,0,95,0,0,1
-72,0,0,0,0,-92,0,0,-30,0,0,18,0,0,0,0,0,0,92,0,-1
-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1
0,22,0,0,0,0,91,0,0,-43,0,0,0,0,0,60,38,0,0,0,1
-30,0,0,0,-11,0,0,0,0,0,0,69,-31,0,0,59,0,0,0,0,1
-38,21,0,10,0,0,90,0,68,0,89,0,0,0,0,58,0,0,0,0,1
0,0,0,0,0,-92,-3,54,-29,-88,0,0,-23,0,0,-14,0,0,0,-32,-1
0,46,0,0,0,0,0,55,0,0,-39,0,0,0,-53,0,0,53,0,0,-1
0,0,-51,12,0,0,0,0,67,0,99,0,0,0,0,0,40,0,0,0,1
0,24,-42,0,0,0,0,0,75,0,0,69,0,0,0,0,0,0,93,0,1
0,0,0,-30,0,0,-1,54,0,0,-41,0,0,0,0,0,0,50,92,0,-1
0,0,0,0,0,-16,0,0,68,0,0,0,0,0,32,0,0,95,0,0,1
-67,0,0,0,23,0,-5,0,-26,0,-35,0,-22,0,0,0,0,0,0,0,-1
0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,65,0,92,0,0,0,0,0,0,0,0,0,1
0,23,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,-81,1
0,47,0,0,24,0,0,0,0,0,0,0,0,0,0,0,6,0,0,-29,-1
0,0,0,-37,16,-100,0,0,0,0,0,16,0,-29,-64,-18,-2,49,0,0,-1
0,0,0,0,0,0,0,0,0,-89,0,0,0,0,0,0,0,0,0,0,-1
0,41,0,0,0,0,0,51,-32,0,-45,0,0,-31,-57,0,-2,47,0,-36,-1
-38,19,0,0,0,0,0,0,71,0,0,0,0,0,31,0,37,0,0,0,1
0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,-15,4,0,0,0,-1
0,0,-23,-34,18,0,-2,0,-30,-90,0,15,0,-26,-60,-17,0,0,0,0,-1
0,0,0,0,0,0,0,54,0,-88,0,0,0,0,0,-9,4,54,94,0,-1
-77,0,-25,0,0,-93,0,51,-32,-89,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,-26,0,0,0,0,0,0,0,0,0,-20,0,-17,11,0,0,0,-1
0,0,0,0,0,-89,0,0,0,0,0,0,0,-21,0,-17,6,0,93,0,-1
-28,0,-47,0,0,0,0,0,0,0,99,71,-27,0,0,0,0,0,0,0,1
0,0,0,0,0,-21,0,90,0,0,0,0,-30,0,0,0,0,0,0,0,1
0,0,-20,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,43,0,0,0,0,0,0,-29,0,0,0,0,0,-57,0,0,0,95,0,-1
0,0,-20,0,0,0,0,53,0,0,0,15,0,0,0,-16,0,0,0,0,-1
-33,0,-51,0,0,0,0,89,0,-41,0,70,0,45,0,67,0,0,0,0,1
0,0,-49,0,0,-22,0,0,75,0,0,70,0,0,0,0,0,99,0,-84,1
0,0,-21,-30,0,-95,0,57,0,0,0,14,0,0,0,-13,1,0,0,0,-1
0,27,0,0,0,0,96,0,0,-44,0,0,0,0,0,0,37,0,96,0,1
0,0,0,0,0,0,0,0,0,0,0,0,-27,0,0,62,0,0,0,-91,1
0,0,0,0,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,1
-76,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,0,2,0,0,0,-1
0,0,-28,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,0,91,-38,-1
0,27,0,11,-11,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,8,0,0,0,0,0,0,0,0,0,38,29,0,0,0,0,0,1
0,0,-45,0,0,0,94,0,76,0,0,72,0,0,0,0,0,0,98,0,1
0,20,0,0,0,0,92,89,0,0,0,0,0,0,34,56,0,0,98,0,1
0,0,0,0,0,0,0,0,0,0,0,68,-29,0,0,65,0,0,0,0,1
-37,0,0,0,0,0,0,0,72,0,0,70,0,0,0,0,0,0,96,0,1
0,0,0,4,0,0,86,0,0,0,0,62,0,0,25,0,41,0,0,0,1
-75,0,0,0,0,-95,0,0,0,0,-42,0,-19,-24,-56,0,0,51,0,-34,-1
0,0,0,0,0,-94,0,0,0,0,0,15,0,0,0,0,0,49,0,-38,-1
0,0,0,0,0,-92,0,51,0,0,0,0,-21,0,0,-19,1,0,0,-34,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,17,-9,0,96,0,0,0,0,0,0,0,0,0,0,0,0,-79,1
0,0,0,0,0,0,93,0,69,0,0,68,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,48,-33,0,0,13,0,-21,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,-29,0,0,19,0,0,-58,0,1,0,0,-37,-1
0,0,0,0,-8,0,0,95,75,0,0,0,0,45,0,0,0,0,0,0,1
0,0,0,0,24,0,0,0,0,0,0,0,0,-23,0,-14,0,0,0,0,-1
-74,0,-23,-28,0,-94,0,0,0,0,0,0,0,0,-55,0,0,0,96,0,-1
0,0,0,0,0,0,0,0,0,0,-42,17,0,-30,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,-34,-93,0,0,-24,0,0,0,0,0,0,0,-1
-40,0,0,0,0,0,0,0,0,0,98,0,0,0,28,0,0,0,0,0,1
0,0,-21,0,0,0,0,46,0,-86,0,0,-25,0,0,0,0,0,0,0,-1
0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,55,0,0,-1
0,0,0,0,0,0,0,0,0,-46,0,0,-26,0,0,64,0,0,0,-82,1
0,0,-46,12,0,0,93,0,72,0,0,72,-28,0,0,0,36,100,95,0,1
-80,0,0,0,0,0,0,0,-28,0,-38,0,0,-25,0,0,0,0,0,-30,-1
0,0,0,0,0,0,0,54,0,-83,0,0,0,-18,0,0,0,0,0,0,-1
0,46,0,0,22,0,0,0,0,-87,0,0,0,0,0,0,5,0,0,0,-1
0,0,0,-30,22,0,0,57,0,0,-41,0,0,-17,-50,0,0,0,98,0,-1
-31,0,0,0,0,0,93,0,0,0,93,0,0,41,0,0,0,0,94,0,1
0,0,0,0,0,-93,0,0,0,0,0,0,0,0,0,0,0,55,0,0,-1
0,0,0,0,0,0,0,0,77,-44,0,0,0,41,27,0,0,0,98,0,1
-35,17,-48,10,0,0,0,84,0,0,0,0,-23,0,0,62,39,0,94,0,1
0,0,0,11,-10,0,90,0,0,-48,97,68,0,0,0,0,0,0,0,0,1
-81,0,0,0,0,-95,-1,49,0,0,0,0,0,0,0,0,0,0,93,0,-1
0,0,-46,7,-15,0,0,0,0,-44,94,66,-25,38,30,0,37,0,0,-84,1
0,0,0,0,0,0,0,0,0,-84,0,0,-21,0,0,-11,0,0,94,0,-1
0,0,-50,11,-16,0,92,0,69,0,0,67,0,46,0,61,0,0,0,0,1
-73,0,-21,0,0,0,5,0,0,-85,0,20,0,0,0,0,3,0,0,-32,-1
0,0,0,0,0,-93,0,49,0,0,0,0,0,-20,0,0,6,56,0,0,-1
0,0,0,0,0,0,0,0,70,-43,0,71,0,0,0,0,0,0,96,0,1
0,0,0,8,0,-27,93,0,0,0,0,0,0,42,0,0,35,0,96,-83,1
0,45,-19,0,0,0,2,0,-31,0,0,20,0,0,0,-14,5,0,0,0,-1
0,0,0,8,0,0,0,0,0,-45,93,64,0,39,0,0,0,0,0,0,1
0,0,-23,0,0,-95,-4,0,0,0,0,0,0,0,-59,0,0,0,0,0,-1
-70,0,0,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
-36,21,-49,9,0,0,0,0,0,0,0,0,-28,0,0,0,0,0,95,0,1
0,0,-23,0,22,0,-4,0,0,0,0,0,-21,0,-59,-17,0,53,96,-37,-1
0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,-82,1
0,0,0,0,0,-21,0,88,0,0,0,0,0,0,0,59,0,94,0,0,1
0,0,0,0,18,-96,0,0,0,-88,-43,0,-24,0,0,0,2,0,0,0,-1
0,0,-52,0,-15,0,0,0,65,0,90,0,0,0,0,0,0,0,0,0,1
0,0,0,0,-10,0,93,0,0,-45,0,0,-29,40,0,61,0,0,0,0,1
0,0,-47,0,0,-13,0,93,75,0,98,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,64,0,38,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,-84,0,0,0,0,-55,0,0,0,94,0,-1
0,0,0,0,0,0,86,0,0,-49,0,0,0,0,0,0,0,0,96,0,1
0,0,0,0,-5,0,0,0,0,0,0,0,0,47,33,0,0,101,0,0,1
0,0,0,0,0,0,91,0,0,-47,0,0,-23,0,31,0,41,0,0,0,1
0,0,0,0,21,-92,0,0,0,0,-38,0,-20,0,0,-11,0,0,0,0,-1
0,0,0,-36,0,0,0,52,0,0,0,0,-21,0,0,0,3,52,92,-34,-1
0,0,-44,0,0,0,0,0,0,0,0,0,-26,41,0,0,0,100,0,0,1
0,0,0,0,20,-94,0,0,-33,-93,-44,0,0,-27,0,0,0,0,0,0,-1
0,0,-47,0,0,-18,0,0,0,0,0,70,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,41,0,0,0,1
0,39,0,-34,0,0,0,0,0,0,0,0,-24,0,-64,0,0,49,0,0,-1
0,23,0,0,0,-26,0,0,0,-42,0,0,0,0,0,0,38,0,91,0,1
-27,24,-50,15,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,1
0,0,-20,0,0,0,0,57,-33,0,0,19,-22,0,-50,-19,0,50,98,-29,-1
0,0,0,0,0,0,0,0,-28,0,0,20,-21,0,0,-13,0,0,93,0,-1
0,43,0,-28,0,0,0,54,0,0,0,0,-21,0,0,0,0,0,0,0,-1
0,22,0,0,-13,0,0,0,74,-49,0,0,-27,0,0,0,0,0,0,0,1
0,25,-45,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,-79,1
0,0,0,0,0,0,83,90,74,-46,0,0,-24,0,26,0,0,0,0,0,1
0,0,0,0,0,0,90,0,73,0,0,0,0,0,0,0,0,0,0,0,1
0,0,-43,0,0,-24,96,0,0,0,0,0,-23,42,27,0,0,98,0,0,1
-39,20,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,96,0,0,1
-39,0,0,8,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,-80,1
-77,45,0,-31,0,0,0,0,0,0,-47,0,0,-29,-58,0,0,0,0,0,-1
0,49,0,0,18,0,0,54,-31,0,0,0,0,0,0,-12,3,50,0,0,-1
-74,0,0,0,0,0,0,0,-30,-87,0,0,0,0,0,0,0,0,0,0,-1
0,28,0,8,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,1
0,0,0,0,0,0,3,0,0,0,-34,18,0,0,-54,0,0,0,94,0,-1
0,0,-19,0,26,0,0,0,0,-91,-43,22,0,0,0,0,0,0,0,-30,-1
0,0,-54,0,0,0,0,90,0,-47,93,60,0,0,0,0,0,93,0,-84,1
0,45,0,0,20,0,0,0,0,0,-41,19,0,0,0,-10,0,0,0,0,-1
0,0,0,-37,0,0,0,52,0,0,-45,0,0,0,-59,0,0,0,0,-34,-1
-81,0,0,0,17,0,-2,0,-37,-88,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,11,-7,0,0,0,0,0,92,0,0,0,0,0,0,0,94,-81,1
0,28,0,0,0,0,97,87,0,0,99,0,0,0,0,0,0,0,99,0,1
-41,0,0,0,0,0,0,0,0,0,95,0,0,0,0,62,0,103,0,0,1
-39,18,0,0,0,0,0,0,74,0,0,69,0,0,0,55,0,94,0,0,1
0,48,-22,0,0,-91,0,0,0,-84,0,0,-23,0,0,-15,0,52,0,-34,-1
0,0,0,0,0,-17,0,0,0,0,0,0,-30,43,0,0,0,0,99,0,1
0,47,0,0,0,-97,0,0,0,-83,-39,0,0,0,0,0,-2,0,93,0,-1
0,0,0,0,-15,0,0,83,76,0,0,0,-24,0,29,0,45,0,0,0,1
-79,47,-17,0,0,0,0,54,-31,0,0,0,-25,0,-57,0,0,50,0,0,-1
0,0,-37,0,0,0,0,0,0,-44,99,0,0,0,0,0,0,95,0,0,1
0,43,0,-29,0,0,0,0,0,-89,0,0,0,-27,-59,0,0,53,94,0,-1
0,0,0,0,0,0,0,51,0,0,-40,18,0,0,0,0,0,53,90,0,-1
-72,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1
-78,0,0,-38,0,0,0,0,0,0,-44,0,0,0,0,0,-1,54,89,0,-1
-78,0,0,0,23,0,0,0,-29,0,0,0,0,-31,0,0,1,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,65,-24,0,0,0,0,97,0,0,1
0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,51,97,0,-1
-73,54,0,0,30,0,0,0,0,0,0,0,0,0,-53,-12,0,51,0,0,-1
0,47,0,0,0,-96,1,54,0,0,0,0,0,0,0,0,0,0,98,-34,-1
0,46,0,0,0,0,0,0,-33,0,0,0,0,0,0,-13,0,54,94,0,-1
0,46,-21,0,0,0,0,0,-32,0,0,0,-22,0,-58,0,0,0,0,-32,-1
0,0,-21,0,0,0,0,0,0,-86,0,0,0,-29,0,0,0,0,0,0,-1
0,0,0,0,18,0,-1,0,-32,0,0,0,0,0,0,-16,-1,54,97,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,-25,0,0,0,0,44,0,0,-1
0,50,0,0,0,0,0,0,0,0,0,0,0,0,-51,0,0,0,0,-35,-1
-75,48,-19,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,-19,0,0,0,-37,99,69,0,0,0,0,0,0,0,0,1
0,0,-43,0,-11,0,0,0,76,0,0,0,0,44,0,0,0,102,0,-81,1
-75,0,0,-30,0,0,0,0,0,0,-39,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,-31,0,0,0,0,0,0,0,0,0,0,0,-1
0,41,-19,-29,15,0,0,0,0,-92,0,0,-20,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,-34,0,0,0,0,0,-51,-16,0,0,99,0,-1
0,0,0,0,-16,0,0,0,0,0,0,0,0,0,34,0,35,0,97,0,1
-40,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,99,0,0,1
0,21,0,7,0,0,0,0,0,-49,101,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,-18,90,96,0,-38,0,0,0,0,0,62,0,0,0,0,1
0,0,0,-35,0,0,0,46,0,0,0,0,0,0,0,-17,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,57,0,0,0,0,1
0,0,0,0,0,-98,0,0,-33,0,0,21,0,0,0,0,0,0,0,0,-1
0,0,0,9,-15,-19,0,0,69,-43,0,62,0,42,0,0,0,0,0,0,1
0,0,0,-29,0,0,0,0,-38,0,-40,13,0,0,0,-18,0,0,0,0,-1
0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,-19,0,0,0,-36,-1
0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,98,0,-1
-32,0,0,0,0,0,0,0,0,0,91,68,0,38,0,0,0,0,0,0,1
-38,0,0,0,-19,0,86,0,68,0,90,0,-29,0,0,60,32,89,0,0,1
0,0,-49,9,0,0,0,0,0,-44,98,0,0,0,0,63,0,102,0,0,1
0,44,0,0,0,0,-1,54,0,-88,0,0,0,-24,0,0,0,0,0,0,-1
-33,0,0,11,0,0,0,92,0,-43,0,0,0,0,0,0,43,0,0,-76,1
0,24,0,0,-10,0,89,0,0,-51,0,0,0,0,0,0,36,94,0,-79,1
0,20,0,0,0,-24,0,0,0,-49,0,0,-33,0,0,0,38,97,0,-79,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-76,46,0,0,0,0,-6,0,0,0,-36,14,0,-28,-57,0,0,0,0,0,-1
0,0,-45,0,0,-19,94,0,0,0,0,71,0,0,29,60,0,98,0,-79,1
0,0,-53,0,0,0,0,0,66,0,0,0,0,0,0,0,0,91,0,0,1
-79,0,0,0,0,0,-3,0,-32,-88,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,-39,21,-19,0,0,0,0,0,0,0,-1
0,0,-47,0,0,0,0,0,0,0,97,0,0,0,28,0,36,94,92,0,1
0,0,0,0,17,0,0,55,0,0,0,0,0,0,0,0,4,0,0,-32,-1
0,0,0,-29,0,0,1,0,0,0,-42,0,-21,0,-55,0,0,0,0,0,-1
0,0,0,-27,0,0,-3,56,0,0,-38,0,-18,0,0,0,0,0,0,-32,-1
0,0,0,0,0,-25,94,0,0,0,98,0,0,0,0,0,39,0,0,0,1
0,0,0,8,-17,0,0,91,0,0,0,0,0,0,0,58,0,0,97,0,1
